Breakdown,Bank,12/31/2023,12/31/2022,12/31/2021,12/31/2020
Non Interest Income,UBS,0.10500686712594069,0.04976742382968897,0.1072670235627124,0.0710107491829747
Fees And Commissions,UBS,0.10323787290514039,0.048494809710216635,0.1055843107740952,0.06892067620286087
Fees & Commission Income,UBS,0.10356392398538698,0.048748109801907656,0.10597579986052337,0.06933996638591941
Service Charge on Depositor Accounts,UBS,0.10096130850611565,0.046738521636176866,0.10281667029558313,0.06606808563913408
Trust Fees by Commissions,UBS,0.10182820331446149,0.047310565781811496,0.10360004291588171,0.06671060355345478
Securities Activities,UBS,0.10076894579590183,0.04653593714156057,0.10253897929624264,0.06579477930572633
Other Customer Services,UBS,0.10073388973442657,0.04631862428176641,0.1020443422036674,0.06522265489819518
Fees & Commission Expense,UBS,0.10056885886875279,0.04630514643816025,0.102066234036712,0.06523800918658887
Investment Banking Profit,UBS,0.1004519558162908,0.04624400982798798,0.10218062379496305,0.06524887529837517
Gain Losson Saleof Assets,UBS,0.10196382273872807,0.04709617080568465,0.10283027873234057,0.06647225775362037
Gain on Sale of Security,UBS,0.10196382273872807,0.04709617080568465,0.10283027873234057,0.06647225775362037
Other Non Interest Income,UBS,0.10008163903130002,0.04608797252520739,0.10169604511216507,0.06482509693870923
Credit Losses Provision,UBS,0.10008876907770177,0.04604781688807151,0.10170393406100997,0.06465478244744996
Non Interest Expense,UBS,0.1049906759789034,0.049467159705638336,0.10663413264163028,0.07049697107133958
Occupancy And Equipment,UBS,0.10044215200248839,0.0461359091854561,0.1017997847894755,0.06497722250371751
Net Occupancy Expense,UBS,0.11187970540019221,0.05430122927170815,0.11183280180030235,0.06491604156996418
Professional Expense And Contract Services Expense,UBS,0.10048329831193181,0.046134102876519194,0.10178124575968998,0.06497131700818148
Selling General and Administrative,UBS,0.10434213884161107,0.049014748790363535,0.10598487215169501,0.0696836662261167
General & Administrative Expense,UBS,0.10428153344719622,0.04897792787741887,0.10593714401118337,0.06963240652486391
Salaries and Wages,UBS,0.10361576536443302,0.048508426500664094,0.1053010975105633,0.06888736920803762
Rental & Landing Fees,UBS,0.11187970540019221,0.05430122927170815,0.11183280180030235,0.0650107657183622
Other G and A,UBS,0.10090857587126939,0.046521347723224006,0.10231079145090391,0.0655637563203566
Selling & Marketing Expense,UBS,0.10030341318292105,0.04608866725941389,0.10172247309079548,0.0648699787047831
Depreciation Amortization Depletion,UBS,0.1005854956436902,0.046337937892707196,0.10209246479162129,0.0653209223439148
Depreciation & amortization,UBS,0.1005854956436902,0.046337937892707196,0.10209246479162129,0.0653209223439148
Depreciation,UBS,0.11187970540019221,0.05430122927170815,0.10209049255441006,0.06529044998694886
Amortization,UBS,0.11187970540019221,0.05430122927170815,0.11183280180030235,0.06483218353335247
Amortization of Intangibles,UBS,0.11187970540019221,0.05430122927170815,0.11183280180030235,0.06483218353335247
Other Non Interest Expense,UBS,0.10010882233320668,0.05430122927170815,0.10163214462652137,0.0647776167545995
Income from Associates & Other Participating Interests,UBS,0.10019111495209353,0.04605629264539085,0.1016954534410017,0.0648385614685314
Special Income Charges,UBS,0.10361739933340008,0.04616536591581183,0.10154043559619941,0.06499092325336112
Gain on Sale of Business,UBS,0.10024696698224055,0.04620816154293242,0.10170038403402976,0.06496871859014562
Restructuring & Mergers Acquisition,UBS,0.0965815289612087,0.05430122927170815,0.11183280180030235,0.06483950634781716
Impairment of Capital Assets,UBS,0.10033089357009445,0.04605212424015183,0.10167671718749506,0.06485155355871067
Write Off,UBS,0.10031826744625802,0.05430122927170815,0.10167474495028384,0.06481871900353031
Other Special Charges,UBS,0.10037010882530406,0.04609436407990722,0.10183469338811418,0.06479651434031482
Pretax Income,UBS,0.10451177452891933,0.047386291810320336,0.10354521472140965,0.06674509164738524
Tax Provision,UBS,0.10037248550743798,0.04632168111227502,0.1020687979450866,0.06519265498087211
Net Income Common Stockholders,UBS,0.10437957158522025,0.04711201074559292,0.10314544223869433,0.06636761237272182
Net Income,UBS,0.10437972012785363,0.04711187179875162,0.10314544223869433,0.06636761237272182
Net Income Including Non-Controlling Interests,UBS,0.10438209680998754,0.047116318097673235,0.10315116172660689,0.06637115567004344
Net Income Continuous Operations,UBS,0.10438209680998754,0.04711645704451454,0.10315116172660689,0.06637115567004344
Minority Interests,UBS,0.10024043110637228,0.04604740004754761,0.10166902546237128,0.06481517570620869
Average Dilution Earnings,UBS,0.1002428077885062,0.04605184634646923,0.10167474495028384,0.06481848278370887
Diluted NI Available to Com Stockholders,UBS,0.10437957158522025,0.04711201074559292,0.10314544223869433,0.06636737615290038
Basic EPS,UBS,0.11187970540019221,0.046051846671604835,0.1016747453723426,0.06481871944053698
Diluted EPS,UBS,0.11187970540019221,0.04605184665909962,0.1016747453565647,0.06481871942636379
Basic Average Shares,UBS,0.11187970540019221,0.046504943520193215,0.10236166807089955,0.06566513619844355
Diluted Average Shares,UBS,0.11187970540019221,0.04652391407138283,0.10239012291771195,0.06569439249576872
Rent Expense Supplemental,UBS,0.11187970540019221,0.05430122927170815,0.11183280180030235,0.0650107657183622
Interest Income after Provision for Loan Loss,UBS,0.10117253613076743,0.046967922871164185,0.10302612188741522,0.06603926682091822
Net Income from Continuing & Discontinued Operation,UBS,0.10437972012785363,0.04711187179875162,0.10314544223869433,0.06636761237272182
Normalized Income,UBS,0.10110636632930654,0.04702128318241622,0.10325141231906695,0.06622881574735819
Total Money Market Investments,UBS,0.10082925410504995,0.046243315093781476,0.10177592071921968,0.06502234048961283
Reconciled Depreciation,UBS,0.10079984266364274,0.046338215786389796,0.10209246479162129,0.0653209223439148
Net Income from Continuing Operation Net Minority Interest,UBS,0.10437972012785363,0.04711187179875162,0.10314544223869433,0.06636761237272182
Total Unusual Items Excluding Goodwill,UBS,0.10361739933340008,0.04616536591581183,0.10154043559619941,0.06499092325336112
Total Unusual Items,UBS,0.10361739933340008,0.04616536591581183,0.10154043559619941,0.06499092325336112
Tax Rate for Calcs,UBS,0.1002428077885062,0.04605184634646923,0.10167474495028384,0.06481871900353031
Tax Effect of Unusual Items,UBS,0.10034404553485302,0.046074777299476434,0.10164640567657202,0.06485212662799748
Total Revenue,IBN,0.3016386260757086,0.20773592402497873,0.33546265332172076,0.26131631582117687
Net Interest Income,IBN,0.2050001558212224,0.2563452642817553,0.19339082878140984,0.2901886460942824
Interest Income,IBN,0.280078635202168,0.13898857773596404,0.2775246683485906,0.3269592133407507
Interest Income from Loans And Lease,IBN,0.2308552091079213,0.09532506363417964,0.22052508685732677,0.11676497426975596
Interest Income from Loans,IBN,0.2308552091079213,0.04858011751290156,0.22052508685732677,0.07011785715551178
Interest Income from Securities,IBN,0.14169367374749595,0.14076342938589526,0.14755737198602709,0.16206255596933394
Interest Income from Deposits,IBN,0.10366739432751335,0.09275644174924624,0.10538595064989159,0.07727821446788524
Other Interest Income,IBN,0.10459078138475603,0.05430122927170815,0.1090804937061966,0.081621476397506
Interest Expense,IBN,0.1753212871694518,0.1323708873298127,0.18580858451746454,0.07727821446788524
Interest Expense for Deposit,IBN,0.15888230090756578,0.05430122927170815,0.16817791019378414,0.10565731590503491
Interest Expense for Long Term Debt And Capital Securities,IBN,0.10223045305206094,0.07007351399479533,0.10404165266378246,0.07727821446788524
Other Interest Expense,IBN,0.11469414878683747,0.05430122927170815,0.11693851156046563,0.07075418634673054
Non Interest Income,IBN,0.1968812780429924,0.04954314709315566,0.24374656949059478,0.0799344201807318
Total Premiums Earned,IBN,0.16134847121407164,0.023083957239387484,0.1961903843969214,0.023635953129263032
Fees And Commissions,IBN,0.129429158384177,0.14769386106455235,0.12933153504744413,0.07727821446788524
Fees & Commission Income,IBN,0.129429158384177,0.05430122927170815,0.12933153504744413,0.0711954135559469
Foreign Exchange Trading Gains,IBN,0.10477469617832484,0.04631956050558309,0.10556422728534959,0.14619702410268948
Gain Losson Saleof Assets,IBN,0.10193805460248952,0.08483126378960558,0.11741792120675672,0.1165541660318259
Gain on Sale of Security,IBN,0.10193805460248952,0.06321727256521018,0.11741792120675672,0.07727821446788524
Other Non Interest Income,IBN,0.10036212881795417,0.05430122927170815,0.1019414813552583,0.08184157421613406
Credit Losses Provision,IBN,0.07241577721813516,0.04734751716584014,0.058203174749683645,0.07727821446788524
Non Interest Expense,IBN,0.2226999037740821,0.05430122927170815,0.25210056989766455,0.06796046010896821
Occupancy And Equipment,IBN,0.10538894269433165,0.04789984961783366,0.1059713118375255,0.07727821446788524
Equipment,IBN,0.10538894269433165,0.11897418854002578,0.1059713118375255,0.16433110436309822
Professional Expense And Contract Services Expense,IBN,0.10054294709178777,0.04710010008340979,0.10214273060975262,0.06494688691802819
Selling General and Administrative,IBN,0.14660840641383324,0.05430122927170815,0.15890032668137166,0.06480534069394298
General & Administrative Expense,IBN,0.13689266502418126,0.08292592104734794,0.14925213021341183,0.07727821446788524
Salaries and Wages,IBN,0.12289245364801397,0.10501748270841296,0.12349449351370625,0.12413374293850372
Rental & Landing Fees,IBN,0.10259669858055631,0.08094153158602121,0.10440225355712703,0.16903123794540725
Insurance & Claims,IBN,0.11037572225141912,0.10735068334751285,0.12313657308795546,0.12750735057029372
Other G and A,IBN,0.10175621390971044,0.04605184634646923,0.1032430449054746,0.06085210678553249
Selling & Marketing Expense,IBN,0.10995854917815819,0.10501748270841296,0.11132294141824366,0.12413374293850372
Depreciation Amortization Depletion,IBN,0.10249257390812995,0.046051856408999475,0.10431768954777389,0.06481874563495298
Depreciation & amortization,IBN,0.10249257390812995,0.046537146812760936,0.10431768954777389,0.06563765202221884
Depreciation,IBN,0.10249257390812995,0.046543436380479246,0.10431768954777389,0.07727821446788524
Other Non Interest Expense,IBN,0.16863826482002425,0.13866579213524752,0.1874674910223762,0.1517620432542115
Income from Associates & Other Participating Interests,IBN,0.10172569047814983,0.08094153158602121,0.10195931057687149,0.16497490825812686
Special Income Charges,IBN,0.10032340390197732,0.04976140326305541,0.10166223623299536,0.06911696542568584
Other Special Charges,IBN,0.10016221167503507,0.04810750539426375,0.10168725366757231,0.16506462572740943
Pretax Income,IBN,0.15291797832287643,0.046127235984675274,0.14183731508303907,0.06483209731311765
Tax Provision,IBN,0.11776109412938718,0.046059715600826286,0.11284622624243054,0.06481871900353031
Net Income Common Stockholders,IBN,0.15080173034342761,0.0460744632796151,0.13793298219622024,0.06482195663240299
Total Revenue,BNPQY,0.10911600199284797,0.05403809394390466,0.11278928775414247,0.07716947236759585
Net Interest Income,BNPQY,0.10307373329526681,0.048960420575415,0.10546893489723855,0.06937445447984987
Interest Income,BNPQY,0.11205818593200254,0.05176006048078108,0.10749639475037787,0.07218145461803846
Interest Expense,BNPQY,0.10922726042524192,0.048851486251835316,0.10370220480342317,0.0676257191417189
Non Interest Income,BNPQY,0.10628507648608736,0.05112951971495889,0.10899509780718777,0.07261373689127629
Total Premiums Earned,BNPQY,0.100587426697924,0.0463159842917817,0.10252911811018652,0.06579052734894038
Fees And Commissions,BNPQY,0.10170164499083047,0.047464240988289975,0.10371837714855521,0.06708146867311783
Fees & Commission Income,BNPQY,0.10247258125801945,0.04808352705996682,0.10464039804480291,0.06796138750798719
Fees & Commission Expense,BNPQY,0.10101374405569517,0.04667113241814607,0.10259676584653153,0.06569863783839966
Dividend Income,BNPQY,0.10025528536970925,0.046069770488997006,0.10169565066472282,0.0648312386540667
Income from Associates & Other Participating Interests,BNPQY,0.10033089357009445,0.046142856527521134,0.10177217346851836,0.06491863998800004
Special Income Charges,BNPQY,0.10022453704460171,0.0460446211107216,0.10185559910255317,0.06506178919979355
Restructuring & Mergers Acquisition,BNPQY,0.1002428077885062,0.04601724858298538,0.10165679759166169,0.0648175379044231
Impairment of Capital Assets,BNPQY,0.10024563009854022,0.04605462528329524,0.10167632274005281,0.06482013632245896
Write Off,BNPQY,0.11187970540019221,0.04605420844277134,0.10167237826563036,0.06482273474049481
Other Special Charges,BNPQY,0.10025825622237665,0.046086999897318286,0.10151026036686767,0.06457541258744563
Pretax Income,BNPQY,0.10198447016476647,0.04788788990741555,0.10418816405226901,0.06702430347632901
Tax Provision,BNPQY,0.10072794802909178,0.046559419157740374,0.10238159476678689,0.06536226081266706
Net Income Common Stockholders,BNPQY,0.10177249982694785,0.04734030040584983,0.10346001407388473,0.06638391154040127
Net Income,BNPQY,0.10187306318973915,0.04742019483959768,0.10354600361629414,0.06648808448165695
Net Income Including Non-Controlling Interests,BNPQY,0.10193708506472152,0.04747577357611793,0.10362331531497417,0.06657028897951857
Net Income Continuous Operations,BNPQY,0.10149932992418087,0.0473803170961444,0.10348131423576597,0.06648076166719226
Net Income Discontinuous Operations,BNPQY,0.10068056292904684,0.04614730282644275,0.10181674602949203,0.06490824631585662
Minority Interests,BNPQY,0.10017878591352383,0.04599626760994898,0.10159743325160381,0.0647365145056687
Diluted NI Available to Com Stockholders,BNPQY,0.10177249982694785,0.04734030040584983,0.10346001407388473,0.06638391154040127
Basic EPS,BNPQY,0.10024280842575409,0.046051846868909355,0.10167474566620595,0.06481871962951284
Diluted EPS,BNPQY,0.10024280842575409,0.046051846868909355,0.10167474566620595,0.06481871962951284
Basic Average Shares,BNPQY,0.10059941928742912,0.046394486895020244,0.10216662663025126,0.06540823934737189
Diluted Average Shares,BNPQY,0.10059941928742912,0.046394486895020244,0.10216662663025126,0.06540823958359171
Net Income from Continuing & Discontinued Operation,BNPQY,0.10187306318973915,0.04742019483959768,0.10354600361629414,0.06648808448165695
